train_id,text,C0027497:Übelkeit,C0011991:Diarrhöe,C0015672:Erschöpfung,C0042963:Erbrechen,C0003123:Anorexie,C0018681:Kopfschmerzen,C0015967:Fieber,C0206062:Interstitielle Lungenerkrankung,C0023895:Leberschädigung,C0012833:Drehschwindel,C0030193:Schmerz,C0002170:Alopezie,C0004096:Analgetisches Asthma-Syndrom,C0022658:Nierenerkrankung,C0020517:Hypersensibilität,C0917801:Insomnie,C0009806:Constipation,C0005956:Knochenmarkerkrankung,C0000737:Bauchschmerzen,C0010692:Hämorrhagische Zystitis,C0015230:Ausschlag,C0149745:Stomatitis
7810.0,"Mesalazin Injektion soll den gleichen Wirkstoff wie Pentasa (Generikum Asacol) enthalten. Es wird zur Behandlung einer Reihe von Entzündungskrankheiten, einschließlich Morbus Crohn und Colitis ulcerosa, eingesetzt. <url>#C #Ulcerative Colitis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8416.0,"Infliximab hat endlich gewirkt, Entzündungswerte sind gesunken Sie sagten, ich müsse keine weiteren Medikamente nehmen, also werde ich sie weiter nehmen. #Colitis ulcerosa <url>",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3621.0,Infliximab (Adalimumab) Nebenwirkungen. ∙ Entzugserscheinungen der Bauchspeicheldrüse treten eher bei niedrigen Dosen auf. ∙ Sekundäre Nierenfunktionsstörung kann auftreten. #National Board of Pharmacy.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4521.0,"<user_name> Schön, Sie kennenzulernen. Entschuldigung für die späte Antwort. Ich wurde mit interstitieller Lungenentzündung als Nebenwirkung von Cyclophosphamid ins Krankenhaus eingeliefert. Ich mache jetzt drei Steroid-Impulstherapien. Ich habe Angst vor Coronas, aber viel Glück!",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5374.0,"<user_name> Die Wirksamkeit von Anti-Tuberkulose-Medikamenten zur Behandlung der pulmonalen TB ist erwiesen. Bei Krankheiten, die durch Y und C kompliziert sind, können jedoch nur symptomatische Behandlungen wie ""Steroide"" und ""Immunsuppressiva"" eingesetzt werden. Dies bedeutet, dass Impfstoffe wirksam sind.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5158.0,"<user_name> Guten Morgen! Mir wurde gesagt, dass die Nebenwirkungen der Steroide einen hohen Blutzucker oder einen erhöhten Appetit verursachen können. Nun, ich hätte nicht gedacht, dass ich keine Diabetes bekommen würde...",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2912.0,"Anti-Alpha-Medikamente: gegen Schlafstörungen, Schlaflosigkeit, Fieber, Stress, Unterdrückung der Immunreaktion und rheumatoide Arthritis Remicade/Pasetocin/Cimetidin/Tramadol/c/ikipedia/cisplatin/probenecid/infli",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5087.0,Ich nehme seit zwei Monaten Methotrexat. Heute Morgen schmerzt mein Bein!!!? aber der Schmerz und die Schwellung in meinem linken Knie sind weniger als letzte Nacht <url>.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2062.0,"Ich habe gehört, dass Mesalazin (Colitis ulcerosa und Morbus Crohn) nicht sehr wirksam ist und das Medikament nicht gut wirkt. #Ich nehme alle zwei Wochen drei Tabletten, morgens, mittags und abends, bis zum 14. Juli.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2458.0,"<user_name> Mesalazin ist ein Medikament gegen Morbus Crohn und wurde zur Behandlung von Colitis ulcerosa eingesetzt, aber es wirkte nicht mit Prednison und Lectable, so dass ich weiterhin Celecoxib einnahm und auf Prograf umgestellt wurde.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8673.0,<user_name> Die Steroide haben geholfen und die Kopfschmerzen sind viel besser! Ich danke Ihnen.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8088.0,"<user_name> Die Nebenwirkung von Amiodaron ist eine abnorme Schilddrüsenfunktion... Ich habe unter Amiodaron an Schlaflosigkeit gelitten, und als ich damals in ein anderes Krankenhaus ging, sagten sie, ich solle das überprüfen lassen.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5286.0,"Heute ist der Methotrexat-Tag. Ich hatte am Morgen Übelkeit/Magenschmerzen und Kopfschmerzen und konnte bis mittags nicht schlafen, aber jetzt bin ich ruhig und hoffe, dass ich das ohne Nebenwirkungen durchstehe!!!! #rheumatoide arthritis",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5825.0,"<user_name> Ich hatte einen Herzinfarkt, ich nahm zwei Wochen lang Amiodaron, als ich es für drei Tage absetzte, fiel mein Blutdruck wieder und ich testete erneut. Aber er scheint immer noch normal zu sein!",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2834.0,"<user_name> Guten Morgen, mein Arzt hat mir gesagt, dass sich meine Haut rötlich-schwarz färben wird, wenn ich die Steroide nach den Allergiesymptomen absetze. Aber ich kann immer noch nicht meine Wache nach unten lassen.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9365.0,"Metformin unterdrückt auch den Appetit, deshalb nehme ich es zweimal täglich alle acht Stunden (es ist ein Medikament zur Vorbeugung von Hypoglykämie) <url>.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9094.0,"In einer wissenschaftlichen Fachzeitschrift wurde eine Arbeit veröffentlicht, in der die Wirksamkeit und Sicherheit der Verabreichung von Rituximab untersucht wurde. Die Ergebnisse deuten jedoch darauf hin, dass die Risiken wahrscheinlich höher sind. Die prognostischen Auswirkungen des antineoplastischen Medikaments Cyclosporin, wie hämorrhagische Zystitis und interstitielle Lungenentzündung, werden untersucht.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7723.0,"Tag 2 nach Infliximab () immer noch ein bisschen träge, aber viel besser. Vielleicht ist es, weil die gestrigen Tests zeigten, dass meine C-Werte auf 1/10 der... <url>",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5941.0,[C] Kortikosteroide werden zur Behandlung der rheumatoiden Arthritis eingesetzt. Grundsätzlich sollte die gleichzeitige Einnahme von Biologika zum Zeitpunkt der Operation und eineinhalb Monate nach der Operation vermieden werden. Besonderes Augenmerk sollte auf Remicade Infliximab (Anti-alpha-Antikörper) gelegt werden.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9284.0,"<user_name> Oh, Amiodaron hat Nebenwirkungen mit dem Risiko einer interstitiellen Lungenentzündung und Leberschäden.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9114.0,"Wenn ich Antibiotika nehme, bekomme ich Durchfall, und das ist immer noch ärgerlich.",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2693.0,"<user_name> Guten Abend, sorry für die späte Antwort, aber die Hautentzündung ist etwas abgeheilt, wahrscheinlich weil ich Steroide und Immunsuppressiva nehme! Das Cyclosporin wurde auch um eine Tablette reduziert und es sieht so aus, als ob wir einfach abwarten müssen. Ich danke Ihnen vielmals.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8742.0,"Eine der Nebenwirkungen von Azathioprin ist interstitielle Lungenentzündung, also könnte es einen Steroidimpuls geben, aber was ist, wenn das die Immunität senkt oder so? ......",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3138.0,"<user_name> Ich verstehe! Ich habe gesehen, dass eine der Nebenwirkungen von Cyclosporin Blutgerinnsel waren, und jetzt, wo du mit der Einnahme des Medikaments begonnen hast, denkst du, dass es dir gut gehen wird? Ich habe gehört, es ist besser, es nicht zu lange zu nehmen...",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129.0,"<user_name> Geht es Ihnen gut? Steroide können helfen, Entzündungen und Allergien zu reduzieren, aber sie sind keine grundsätzliche Lösung... Mein Sohn hatte eine schlimme Entzündung im Mund und als er zum Zahnarzt ging, wurde ihm eine Salbe verschrieben! Wenn es nicht weggeht, gehen Sie zu einem Dermatologen!",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8245.0,"<user_name> Es ist wahr, nicht wahr? Wir waren auch etwa zwei Monate lang beunruhigt, weil wir die Dermatitis mit Steroiden nicht loswerden konnten, aber als wir ins Krankenhaus gingen und Medikamente bekamen, waren wir überrascht, dass es mit einem Schlag aufhörte, also gaben wir auf und beschlossen, eine chinesische Kräuterbehandlung zu versuchen...!",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8886.0,"2021/09/14 Corona positiv (kein Fieber), C-Test negativ, möglicherweise Bronchialasthma. Verordnete Hustenmedizin und Aspirin. Zweite Impfung soll heute Abend beginnen.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6644.0,"<user_name> Entschuldigen Sie mich von draußen. Ich habe letzten Januar angefangen, Biaspirin und Furosemid zu nehmen. Bevor ich schwanger wurde, konnte ich die Blutung nicht stoppen, aber dieses Mal schien es gut zu sein!",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6332.0,"Infliximab, wie Remicade, wird zur Behandlung von Colitis ulcerosa eingesetzt. Die Studie ergab auch, dass Adalimumab bei refraktären Entzündungskrankheiten wie Morbus Crohn und rheumatoider Arthritis eingesetzt wird. <url>",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
974.0,"<user_name> Von Mesalazin bekommt man Durchfall. Ich hoffe, dass das Medikament wirkt, aber ich habe Angst vor den Nebenwirkungen.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6116.0,"Nach der Einnahme von Mesalazin wurden die Übelkeit und der Durchfall schlimmer. Ich denke, das liegt an den Medikamenten, aber... <url>",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2794.0,"<user_name> Ich hatte vorgestern auch leichtes Fieber als Nebenwirkung von Rheumatrex und Methotrexat, vielleicht weil ich eine zweite Dosis des Corona-Impfstoffs bekommen hatte... dachte ich!",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2723.0,"<user_name> Guten Abend, die Kopfschmerzen sind weg und die körperlichen Schmerzen sind fast weg, wahrscheinlich wegen der Medikamente, die ich nehme. Aber ich habe immer noch einen sehr schmerzhaften Magen manchmal mit einer lächerlichen Menge von Schmerzen.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5031.0,"Ich werde heute ein Colchicin weniger versuchen. Ich werde froh sein, wenn es die Schmerzen etwas lindert <url>.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5749.0,"<user_name> Ich habe 4 Mal Cisplatin +1 gemacht, beim zweiten Mal hatte ich sehr starkes Fieber und Übelkeit, ich konnte das Krankenhaus nach 3 Tagen verlassen, also denke ich, dass es mir jetzt gut geht, aber wenn es wiederkommt, behandeln Sie es so schnell wie möglich!",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5547.0,#Veterinärmedizinische Abhandlung in 140 Zeichen: Cyclosporin wirksamer bei gingivaler proliferativer Stomatitis bei Hunden. Es hat sich im Vergleich zu anderen antimikrobiellen Mitteln als vorteilhaft erwiesen. r./Atopica 25 mg x 1 Flasche meldete ebenfalls schlechte Beweise zum 30. Mai.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9480.0,"Der wichtigste Wirkmechanismus sind die Medikamente Infliximab (gegen Colitis ulcerosa und Morbus Crohn), Fluvoxamin und Lamivudin. Wie heißt übrigens die Nebenwirkung, die interstitielle Lungenentzündung?",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3622.0,"<user_name> Azathioprin, ein Immunsuppressivum, erhöht das Infektionsrisiko. Wenn also Prednisolon (Steroid) nicht gegeben wird, um Entzündungen und Allergien zu reduzieren, kann die Krankheit wieder auftreten. Daher ist die Verwendung von Azathioprin kontraindiziert.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1585.0,"Mein Arzt sagte, dass Mesalazin die Ursache für meine Unverträglichkeit sein könnte (leicht bis mittelschwer), und ich habe auch Durchfall, also würde vielleicht die Einnahme eines Magen-Darm-Medikaments helfen? Ich denke schon, aber ich bin mir nicht sicher.",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4904.0,"<user_name> Ich weiß, dass es Nebenwirkungen von Colchicin und so gibt, aber bei mir funktioniert es! Selbst als ich anfing, es zu nehmen, konnte ich den Durchfall nicht stoppen.",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3265.0,"<user_name> Sie haben eine Arbeit, die zeigt, dass Typ-2-Diabetes mit einer Behandlung mit Metformin und einer prophylaktischen Verabreichung von Insulinom begonnen werden kann. Die Auswirkungen der Verwendung von -1-Rezeptor-Agonisten auf die Inselzellen werden immer deutlicher.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7715.0,"<user_name> Bekommen Sie einen Arzneimittelausschlag von Mesalazin? Ich habe sie vor etwa drei Jahren bekommen, und beide Male habe ich Steroide und Feuchtigkeitscreme aufgetragen, aber sie gingen nicht weg, und mir wurde gesagt, ich solle einen Arzt aufsuchen.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1183.0,"<user_name> Wir gehen auch ins Krankenhaus, weil sie Durchfall bekommt, sobald sie Antibiotika nimmt, aber der geht nicht weg und das Ekzem ihrer Mutter auf ihrem Bauch geht auch nicht weg, also sprich mit uns bei ihrer einmonatigen Untersuchung~!",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8517.0,"Heute war Krankenhaus. Aufgrund der schlechten Bluttestergebnisse im letzten Monat wurde beschlossen, in zwei Monaten mit der Einnahme von Azathioprin zur Gewichtsabnahme und von Immunsuppressiva zu beginnen. Ich habe Angst vor den Nebenwirkungen, aber ich werde sie weiter einnehmen, so gut ich kann! #Colitis ulcerosa <url>",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8224.0,#Colitis ulcerosa Mesalazin ist die Grundlage der medikamentösen Behandlung von Morbus Crohn und Colitis ulcerosa.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9521.0,"2009-16: Unerwünschte Wirkungen von Anti-Tuberkulose-Medikamenten. Isoniazid, Pivoxil, Rifampicin: Leberschäden/Isoniazid, periphere Neuropathie/Streptomycin, auditorische Neuropathie.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9217.0,"Generischer Name] Azathioprin [Markenname] Azanin [Medikamentenklasse] Immunsuppressivum [Dosis] 2 mg/kg [Indikation] Organtransplantation [Nebenwirkungen] Panzytopenie [Pharmakologie] Hemmung der Nukleinsäuresynthese ''[Neuromyelitis optica] Eine entzündliche demyelinisierende Erkrankung, die durch wiederholte Sehnerventzündungen und transversale Myelitis gekennzeichnet ist. Die Symptome ähneln stark denen der Multiplen Sklerose. Die Krankheit ist gekennzeichnet durch wiederholte Sehnervenentzündungen und transversale Myelitis. Die Behandlung besteht aus Steroidimpulsen.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6312.0,"<user_name> Ich hatte auch 39,5 Grad Fieber am Tag meiner zweiten Impfung, also habe ich Antibiotika genommen, aber ich dachte, das sei eine Nebenwirkung? Das dachte ich auch, aber es ist eher ein leichtes Fieber.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2506.0,"<user_name> Ich habe auch Allergien! Ich kann kein Kontrastmittel nehmen, weil ich Asthma habe und am Tropf hänge, aber ich will den Corona-Impfstoff nicht nehmen, weil ich mir Sorgen mache, ob ich ihn nehmen kann.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9558.0,"<user_name> Cisplatin kann Übelkeit und Erbrechen verursachen, also versuchen Sie, Ihren Magen nicht zu verärgern. Ich hatte manchmal Durchfall, der nicht aufhörte und sich auch eine Woche nach Beginn der Krebsbehandlung nicht änderte. Es scheint, dass es Zeiten gibt, in denen das Auftreten von Nebenwirkungen wahrscheinlicher ist.",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6866.0,"Amiodaron ist ein Antiarrhythmikum der Klasse 2, das bei lebensbedrohlichem Kammerflimmern, ventrikulärer Tachykardie und Herzinsuffizienz eingesetzt wird, wenn andere Antiarrhythmika unwirksam sind. Kontraindiziert bei schwerem Sinusinsuffizienz-Syndrom und atrioventrikulärem Block von mindestens einem Grad. Schwerwiegende Nebenwirkungen sind tödliche interstitielle '1-03-07: dilatative Kardiomyopathie + ventrikuläre Tachykardie > entspanntes Herz = Betablockade / zirkulierendes Plasmavolumen aufrechterhalten = Ersatzflüssigkeit usw. (Medikamente, die Blut außerhalb des Herzens speichern können, können nicht verwendet werden) / Amiodaron oder C für",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4338.0,"<user_name> Ja, ich bin wirklich froh, dass meine Schmerzen nachgelassen haben, seit ich auch Colchicin nehme! Es ist ein Medikament mit wenigen Nebenwirkungen, aber es kann eine Menge Schmerzen verursachen, wie Magenschmerzen, Übelkeit...",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7558.0,"<user_name> Guten Morgen! Ich weiß, dass du Durchfall als Nebenwirkung der Steroide hattest, und ich hoffe, dass es bei dir weggeht, aber bei mir ist es etwas schlimmer, und als ich ins Krankenhaus kam, sagte man mir, dass ich weiterhin weichen Stuhl haben könnte.",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9741.0,"<user_name> Danke, ich habe gehört, dass die Nebenwirkung von Metformin eine Magenverstimmung ist, aber ich habe keinen Durchfall oder so etwas. Ich werde versuchen, es mit einem Smoothie zu überbrücken, wenn ich Hunger habe.",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3086.0,"Heute war der Tag meines Krankenhausbesuchs. Die Bluttests verliefen gut, aber ich habe starke Nebenwirkungen, so dass ich um eine Methotrexat-Tablette reduziert wurde - Ich möchte mich mit Menschen mit #rheumatoider Arthritis <url> verbinden.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6814.0,"Ich ging zu einem Dermatologen und bekam ein Rezept für Minocyclin, aber die Nebenwirkungen machten mich schwindelig, also wechselte ich mein Medikament. Wenigstens sind die Kopfschmerzen und die Übelkeit verschwunden, also sollte ich wohl wieder ins Krankenhaus gehen...",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4504.0,"Ich hatte einen tollen Tag!!! Ich wurde wieder einmal daran erinnert, dass es das Medikament war, das meinen Magen so sehr schmerzen ließ, dass ich Übelkeit verspürte und der Durchfall schlimmer wurde, als ich gestern mit der Einnahme von Mesalazin begann #UlcerativeColitis.",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4049.0,"<user_name> Ich habe auch eine allergische Dermatitis und nehme regelmäßig Steroide und Antimykotika. Ich muss aufpassen, dass ich mich nicht zu sehr kratze, denn manchmal wache ich!",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8260.0,"Metogluco (Metformin) ist ein Medikament, das zur Verbesserung der Insulinresistenz bei Typ-1-Diabetes eingesetzt wird. Das Medikament soll eine leichte Nierenfunktionsstörung durch die Langzeitwirkung von Metformin verbessern.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7329.0,"<user_name> Ich habe auch Diabetes und nehme Metformin, aber ich kann keinen Zucker essen. Aber man sagt, es ist besser für die Gesundheit, wenn man seine Ernährung verbessert.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4157.0,Hemmt die Synthese durch Alkylierung der Basis des Bence-Jones-Proteins. Hemmt die Synthese durch Alkylierung der Basis des Non-Hodgkin-Lymphoms. Kleinzelliges Karzinom der Lunge → Ethambutol.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1715.0,"Auch Cisplatin soll die Übelkeit verstärken, so dass wir die Behandlung erst fortsetzen können, wenn wir die Ursache für das Erbrechen gefunden haben. In einer Woche soll sie wieder untersucht werden, so die Anweisung des Arztes.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8841.0,"Azathioprin und Allopurinol werden als Nebenwirkung der -Co-Reduktase-Hemmung verabreicht, die einen Wirkmechanismus auf die Leber und das Atmungssystem hat und zu Myelosuppression und Nierenfunktionsstörungen führen kann Prednisolon unter 60 mg/Tag wird vermieden.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9908.0,"Infliximab schlägt nicht an, also rufe ich nach einer Rheumaklinik an. Gut, dass es nicht Corona ist.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5526.0,"[C] Immunglobuline bei rheumatoider Arthritis: eine Dosis führt zu einer klinischen Remission von 30.000 Punkten oder mehr.2 Bis Infliximab als zugelassenes Medikament zugelassen wird, sind die Dosen im Allgemeinen auf 25 Tage und 20 Tage begrenzt.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021.0,"Cyclosporin wird zur Verringerung von Entzündungen eingesetzt, die während oder nach der Verabreichung oder dem Absetzen von Immunglobulinen bei akuter Abstoßung auftreten. Beachten Sie auch, dass es anfälliger für gastrointestinale Störungen ist als andere Krebsmittel wie s oder Methotrexat (Überwachung erforderlich).",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7595.0,"Die langfristige Wirkung von Cyclophosphamid auf Chd x1 nCo-2-Infektionen war nicht signifikant unterschiedlich. Es wurde jedoch berichtet, dass es kein schlechter prognostischer Faktor ist, da es angeblich das Wiederauftreten von Infektionen verhindert. <url>",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
271.0,"▪ Systemische Vaskulitis, Sepsis, Krebsmedikamente (Doxorubicin, Bleomycin), Interferon-alpha, Cyclophosphamid, Atropin, Pyrazinamid ▪",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9815.0,"<user_name> Ich habe rheumatoide Arthritis, deshalb nehme ich Methotrexat. Ich muss wegen meiner Arbeit Medikamente und Schmerzmittel nehmen, aber ich habe es in diesem Frühjahr zweimal vergessen und musste es erneut testen, deshalb habe ich Angst.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4958.0,"Heute war Krankenhaustag Blutabnahme und C-Test mit Kontrastmittel. Die Ergebnisse sind in Ordnung, ebenso die Tumormarker und die Größe der Bestrahlung! Ich werde einen Bluttest machen lassen, um zu sehen, ob meine Anämie besser ist. Ich werde die nächste Woche Medikamente einnehmen und mein Bestes geben.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5727.0,"202005: Unerwünschte Wirkungen von Anti-Tuberkulose-Medikamenten. Isoniazid, Pyrazinamid, Rifampicin: Leberschäden/Isoniazid, periphere Neuropathie/Streptomycin, auditorische Neuropathie.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8350.0,"<user_name> Ich war dieses Jahr wegen eines Hörsturzes im Krankenhaus, und nachdem ich Steroide genommen hatte, wurde mein Tinnitus schlimmer, so dass ich eine Woche nach meiner zweiten Impfung erneut zum Arzt ging und mir gesagt wurde, ich hätte Morbus Menière. Aber er verschwindet, sobald ich die Medikamente nehme!",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5772.0,"Ich war heute im Krankenhaus. Sie machten Bluttests und ihre Nierenwerte schienen nicht allzu schlecht zu sein - aber sie diagnostizierten eine Blasenentzündung... Sie haben mir ein Rezept für ein zweiwöchiges Medikament ausgestellt, ein Antibiotikum, von dem sie sagen, dass es sie langsam heilen wird, wenn sie es einnimmt! Sie ist allerdings immer noch ein bisschen lustlos... <url>.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
833.0,"Der Name Asacol (Mesalazin), Colitis ulcerosa, setzt sich aus der Abkürzung für 5-Aminosalicylsäure (5-) und den ersten drei Buchstaben des englischen Wortes für Dickdarm, ""col"", zusammen. Colitis ulcerosa, Bauchschmerzen und Durchfall beim Abbau des Medikaments. Mesalazin wirkt entzündungshemmend und trägt zur Verringerung der Nebenwirkungen bei, aber was ist mit den Menschen, die es tatsächlich einnehmen? <url>",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
